,time,open,high,low,close,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
154,2022-06-28 01:20:00,1.05832,1.05838,1.05831,1.05837,1.058344030380249,57.739182916836654,5.4480669884338084e-06,-2.7743284533600178e-05,1.0583500266075134,1.0581849813461304,1.05852
155,2022-06-28 01:25:00,1.05837,1.05846,1.05819,1.05827,1.0583360195159912,49.23232526383833,2.8939607146227786e-06,-2.1615835483955588e-05,1.058364987373352,1.0581849813461304,1.05838
156,2022-06-28 01:30:00,1.05827,1.05827,1.0582,1.0582,1.0583140134811402,44.17303703121881,-4.722218633457231e-06,-1.8237112113855917e-05,1.058364987373352,1.0581849813461304,1.058
157,2022-06-28 01:35:00,1.0582,1.05822,1.05784,1.05785,1.0582020044326783,28.115937864094438,-3.8555602455581095e-05,-2.2300810182200953e-05,1.0583400130271912,1.0581849813461304,1.05787
158,2022-06-28 01:40:00,1.05786,1.05786,1.05763,1.05774,1.0580859899520874,24.94818089583565,-7.340119510623744e-05,-3.252088716700825e-05,1.0581600069999695,1.0581600069999695,1.05773
159,2022-06-28 01:45:00,1.05775,1.05788,1.05772,1.05785,1.0579819917678832,33.29831714198334,-9.10880564148897e-05,-4.423432101658455e-05,1.0581600069999695,1.0581600069999695,1.05766
160,2022-06-28 01:50:00,1.05785,1.05797,1.05778,1.05797,1.0579220056533813,41.225301620419785,-9.433110344092555e-05,-5.425367750145275e-05,1.0581600069999695,1.0581600069999695,1.05795
161,2022-06-28 01:55:00,1.05797,1.05802,1.05795,1.05798,1.0578779935836793,41.858101715984006,-9.500765936532041e-05,-6.240447387422628e-05,1.0581600069999695,1.0581600069999695,1.05802
162,2022-06-28 02:00:00,1.05798,1.05821,1.05798,1.05813,1.0579339981079101,50.788100220744745,-8.248246382835944e-05,-6.642007186505292e-05,1.0581600069999695,1.0581600069999695,1.05827
163,2022-06-28 02:05:00,1.05813,1.05813,1.05774,1.05791,1.0579679965972901,40.62326276533004,-8.928397701990498e-05,-7.099285289602334e-05,1.0581600069999695,1.0581600069999695,1.05829
164,2022-06-28 02:10:00,1.05791,1.0581,1.0579,1.05791,1.057979989051819,40.62326276533004,-9.35953166769643e-05,-7.551334565221153e-05,1.0580649971961975,1.0581600069999695,1.05865
165,2022-06-28 02:15:00,1.05793,1.05796,1.05774,1.05776,1.0579379796981812,34.76874174004073,-0.00010786957637543004,-8.198459179685523e-05,1.0580400228500366,1.0581600069999695,1.05865
166,2022-06-28 02:20:00,1.05776,1.05779,1.05772,1.05775,1.0578919887542724,34.40091550315494,-0.0001186226343827812,-8.931220031404042e-05,1.0580000281333923,1.0581250190734863,1.05829
167,2022-06-28 02:25:00,1.05775,1.05777,1.05765,1.05775,1.0578159809112548,34.40091550315494,-0.00012569557003661025,-9.658887425855439e-05,1.05799001455307,1.058115005493164,1.05832
168,2022-06-28 02:30:00,1.05774,1.05785,1.05764,1.0578,1.0577939987182616,38.42218335167082,-0.00012581059504968017,-0.00010243321841677955,1.05799001455307,1.058115005493164,1.05818
169,2022-06-28 02:35:00,1.05783,1.05806,1.05783,1.05797,1.0578060150146484,49.98780248583322,-0.00011090632435228898,-0.00010412783960388144,1.05799001455307,1.058115005493164,1.05793
170,2022-06-28 02:40:00,1.05797,1.05797,1.05786,1.05788,1.057830023765564,45.014117685478446,-0.0001051450270357357,-0.00010433127709025229,1.05799001455307,1.058115005493164,1.05809
171,2022-06-28 02:45:00,1.05787,1.05796,1.05787,1.05789,1.0578580379486084,45.68222467204976,-9.8634152052135e-05,-0.00010319185208262883,1.0579500198364258,1.058115005493164,1.05789
172,2022-06-28 02:50:00,1.05789,1.05809,1.05787,1.05807,1.0579220294952392,56.28447310785163,-7.805905766233856e-05,-9.816529319857079e-05,1.0579349994659424,1.058115005493164,1.05782
173,2022-06-28 02:55:00,1.05807,1.05811,1.05792,1.05797,1.0579560279846192,50.234289735401056,-6.901842969142535e-05,-9.23359204971417e-05,1.0579400062561035,1.058115005493164,1.05795
174,2022-06-28 03:00:00,1.05797,1.05852,1.05789,1.05802,1.0579660177230834,53.03873650250481,-5.7164270728993216e-05,-8.5301590543512e-05,1.058144986629486,1.058144986629486,1.05793
175,2022-06-28 03:05:00,1.05803,1.05816,1.05791,1.05813,1.058016014099121,58.73101281513399,-3.844804372987731e-05,-7.593088118078506e-05,1.058144986629486,1.058144986629486,1.0577
176,2022-06-28 03:10:00,1.05812,1.0583,1.05806,1.05811,1.0580600023269653,57.32573906486139,-2.4943787030107245e-05,-6.573346235064951e-05,1.0581849813461304,1.058144986629486,1.05742
177,2022-06-28 03:15:00,1.05812,1.05828,1.05809,1.05824,1.0580940246582031,63.608695234225245,-3.7043251561730273e-06,-5.3327634911754213e-05,1.058239996433258,1.058144986629486,1.05745
178,2022-06-28 03:20:00,1.05824,1.05847,1.05812,1.05847,1.0581940174102784,71.77312400668254,3.132245963910485e-05,-3.639761600158241e-05,1.058239996433258,1.058144986629486,1.05761
179,2022-06-28 03:25:00,1.05847,1.05854,1.05817,1.05827,1.0582440137863158,58.983060512646425,4.245108277278753e-05,-2.0627876246708423e-05,1.0582500100135803,1.0581550002098083,1.05767
180,2022-06-28 03:30:00,1.05827,1.05852,1.05826,1.05833,1.0582840204238892,61.2854617247961,5.547914124814923e-05,-5.4064727477368926e-06,1.0583149790763855,1.0581550002098083,1.05786
181,2022-06-28 03:35:00,1.05834,1.05838,1.05791,1.05796,1.058254027366638,44.277578039380195,3.553635418906964e-05,2.782092639624415e-06,1.0583249926567078,1.0581550002098083,1.0581
182,2022-06-28 03:40:00,1.05796,1.058,1.05774,1.0578,1.0581660270690918,39.06906107848656,6.744843869421757e-06,3.5746428855838836e-06,1.05826997756958,1.0581550002098083,1.05814
183,2022-06-28 03:45:00,1.05778,1.05787,1.05762,1.05768,1.0580080270767211,35.57954604631281,-2.546561151972604e-05,-2.233407995478101e-06,1.058205008506775,1.0581550002098083,1.05785
184,2022-06-28 03:50:00,1.05768,1.05773,1.05706,1.05725,1.057804036140442,26.248810366309186,-8.471254654351945e-05,-1.8729235705086372e-05,1.0581349730491638,1.0581349730491638,1.05785
185,2022-06-28 03:55:00,1.05726,1.05766,1.05726,1.05761,1.0576600313186646,40.712977068341786,-0.00010144678990808842,-3.5272746545686784e-05,1.0580999851226807,1.0580999851226807,1.05808
186,2022-06-28 04:00:00,1.05761,1.05795,1.05761,1.05786,1.0576400279998779,48.504816223067785,-9.346000107712804e-05,-4.691019745197504e-05,1.0580999851226807,1.0580999851226807,1.05798
187,2022-06-28 04:05:00,1.05786,1.05802,1.05775,1.05787,1.0576540231704712,48.80428551135577,-8.533867007476381e-05,-5.45958919765328e-05,1.0580999851226807,1.0580999851226807,1.05792
188,2022-06-28 04:10:00,1.05787,1.05827,1.05786,1.05827,1.0577720165252686,59.30651091711961,-4.609866618188185e-05,-5.2896446817602614e-05,1.0580899715423584,1.0580999851226807,1.05794
189,2022-06-28 04:15:00,1.05827,1.05829,1.05813,1.05827,1.0579760074615479,59.3065109171196,-1.4829732463361722e-05,-4.528310394675444e-05,1.058019995689392,1.0580999851226807,1.05799
190,2022-06-28 04:20:00,1.05827,1.05865,1.05825,1.05848,1.0581500053405761,64.08365385308957,2.659358722834071e-05,-3.090776571173541e-05,1.0581550002098083,1.0581550002098083,1.05795
191,2022-06-28 04:25:00,1.05848,1.05865,1.05787,1.05812,1.0582020044326783,52.374583408447094,3.0025783928966376e-05,-1.8721055783595055e-05,1.0581550002098083,1.0581550002098083,1.05812
192,2022-06-28 04:30:00,1.05812,1.05829,1.05791,1.05793,1.058213996887207,47.30553987700473,1.721439346091813e-05,-1.1533965934692417e-05,1.0581550002098083,1.0581550002098083,1.05818
193,2022-06-28 04:35:00,1.05793,1.05832,1.05791,1.05806,1.0581720113754272,50.91814374465838,1.7355747947034317e-05,-5.75602315834707e-06,1.0581550002098083,1.0581550002098083,1.05827
194,2022-06-28 04:40:00,1.05806,1.05818,1.05789,1.05791,1.0581000089645385,46.803848809639966,5.296157111089883e-06,-3.545587104459679e-06,1.0583000183105469,1.0581550002098083,1.05848
195,2022-06-28 04:45:00,1.05791,1.05793,1.05751,1.05781,1.0579659938812256,44.161670789145504,-1.2191127044092198e-05,-5.2746950923861836e-06,1.0582900047302246,1.0581550002098083,1.05847
196,2022-06-28 04:50:00,1.05778,1.05809,1.0577,1.0578,1.0579020023345946,43.889329757351675,-2.6542355030967357e-05,-9.528227080102419e-06,1.0582900047302246,1.0581550002098083,1.05818
197,2022-06-28 04:55:00,1.0578,1.05789,1.05732,1.05748,1.0578119993209838,35.925918403516846,-6.301692102739231e-05,-2.02259658695604e-05,1.0582700371742249,1.0581550002098083,1.05815
198,2022-06-28 05:00:00,1.05748,1.05782,1.05748,1.05775,1.0577499866485596,45.23899212646147,-6.933653590368571e-05,-3.004807987638546e-05,1.058234989643097,1.0581550002098083,1.05817
199,2022-06-28 05:05:00,1.05775,1.05795,1.05766,1.05785,1.0577379941940308,48.33000165328361,-6.551910945695738e-05,-3.7142285792499845e-05,1.058234989643097,1.0581550002098083,1.05816
200,2022-06-28 05:10:00,1.05785,1.05793,1.05764,1.05767,1.0577100038528442,43.42802268151816,-7.61410469256596e-05,-4.49420380191318e-05,1.0580700039863586,1.0581550002098083,1.05798
201,2022-06-28 05:15:00,1.05767,1.0577,1.05728,1.05736,1.057622003555298,36.37042495454639,-0.00010832026315199528,-5.76176830457045e-05,1.0580100417137146,1.0581550002098083,1.05803
202,2022-06-28 05:20:00,1.05737,1.05742,1.05715,1.05729,1.057583999633789,34.94345712293652,-0.00013788910974121826,-7.367196838480726e-05,1.0577999949455261,1.0580350160598755,1.05804
203,2022-06-28 05:25:00,1.05729,1.05745,1.05727,1.05737,1.0575079917907715,38.02646585858436,-0.00015310327567008564,-8.955822984186293e-05,1.0577549934387207,1.0580350160598755,1.05802
204,2022-06-28 05:30:00,1.05737,1.05761,1.05728,1.0576,1.0574579954147338,46.17794349684911,-0.00014492496376239394,-0.00010063157662596915,1.0577549934387207,1.0580350160598755,1.05801
205,2022-06-28 05:35:00,1.0576,1.05767,1.05755,1.05766,1.0574559926986695,48.152747469797795,-0.00013208257269758938,-0.00010692177584029319,1.0576850175857544,1.0580350160598755,1.05775
206,2022-06-28 05:40:00,1.05766,1.05786,1.05765,1.05782,1.0575479745864869,53.23891124294316,-0.00010775380888650155,-0.00010708818244953487,1.0576850175857544,1.0580350160598755,1.05768
207,2022-06-28 05:45:00,1.05782,1.0581,1.0577,1.05803,1.057695984840393,59.093162728452235,-7.070898041683371e-05,-9.981234204299465e-05,1.0577600002288818,1.0580350160598755,1.05758
208,2022-06-28 05:50:00,1.05804,1.05814,1.05779,1.05786,1.0577939987182616,53.113671965025055,-5.44401050959209e-05,-9.07378946535799e-05,1.0577800273895264,1.0580350160598755,1.05771
209,2022-06-28 05:55:00,1.05785,1.05785,1.05751,1.05768,1.0578099966049195,47.46303527297139,-5.5432890362583365e-05,-8.36768937953806e-05,1.0577800273895264,1.0580350160598755,1.05766
210,2022-06-28 06:00:00,1.05761,1.05785,1.05757,1.05785,1.0578480005264281,52.73891421609215,-4.201834869199672e-05,-7.534518477470384e-05,1.0577800273895264,1.0580350160598755,1.05769
211,2022-06-28 06:05:00,1.05785,1.05808,1.05784,1.05798,1.0578799962997436,56.453004867328055,-2.0664104044776366e-05,-6.440896862871836e-05,1.0577950477600098,1.0580350160598755,1.05777
212,2022-06-28 06:10:00,1.05798,1.05798,1.05771,1.05782,1.0578379869461059,50.97309612003641,-1.645992903021032e-05,-5.481916070901675e-05,1.0578750371932983,1.0580350160598755,1.05775
213,2022-06-28 06:15:00,1.05782,1.05792,1.05771,1.05784,1.057833981513977,51.6262422308645,-1.1380873921496004e-05,-4.61315033515126e-05,1.0579050183296204,1.0580350160598755,1.05772
214,2022-06-28 06:20:00,1.05784,1.05794,1.05762,1.05779,1.057855987548828,49.78816306502243,-1.125637174048677e-05,-3.915647702930744e-05,1.0579950213432312,1.0580350160598755,1.05771
215,2022-06-28 06:25:00,1.05771,1.05799,1.05771,1.05782,1.0578499794006349,50.95053512012439,-8.643646744133093e-06,-3.3053910972272575e-05,1.0579950213432312,1.0580350160598755,1.05752
216,2022-06-28 06:30:00,1.05782,1.05795,1.05781,1.05784,1.0578219890594482,51.780678664692616,-4.9005286271164294e-06,-2.7423234503241347e-05,1.0579950213432312,1.0580350160598755,1.05757
217,2022-06-28 06:35:00,1.05784,1.05812,1.05778,1.05809,1.0578759908676147,60.94742537960171,1.8029534740060527e-05,-1.8332680654580977e-05,1.057985007762909,1.0578700304031372,1.05774
218,2022-06-28 06:40:00,1.05809,1.05818,1.05794,1.05805,1.0579180002212525,58.95794197646533,3.260351237832637e-05,-8.145442047999507e-06,1.058014988899231,1.0578700304031372,1.05776
219,2022-06-28 06:45:00,1.05805,1.05827,1.05795,1.05827,1.0580139875411987,65.79125285412941,6.119548303140654e-05,5.722742967881702e-06,1.0580949783325195,1.0578449964523315,1.05775
220,2022-06-28 06:50:00,1.05827,1.05848,1.05825,1.05827,1.0581039905548095,65.79125285412943,8.289921521797972e-05,2.1158037417901307e-05,1.0582000017166138,1.0579500198364258,1.05749
221,2022-06-28 06:55:00,1.05827,1.05847,1.05808,1.05811,1.058157992362976,57.234121531884064,8.619699648937384e-05,3.416582923219582e-05,1.0582000017166138,1.0579500198364258,1.05853
222,2022-06-28 07:00:00,1.05808,1.05818,1.05787,1.05803,1.0581459999084473,53.37717912704428,8.141750284718086e-05,4.361616395519283e-05,1.058210015296936,1.0579500198364258,1.05845
223,2022-06-28 07:05:00,1.05803,1.05815,1.05795,1.05811,1.058157992362976,56.62495159103065,8.31259739841883e-05,5.1518125960991925e-05,1.0582150220870972,1.0579500198364258,1.0584
224,2022-06-28 07:10:00,1.05811,1.05817,1.05799,1.05814,1.058132004737854,57.850183361536175,8.591362758481047e-05,5.839722628575564e-05,1.0582150220870972,1.0579500198364258,1.05833
225,2022-06-28 07:15:00,1.05814,1.05816,1.05794,1.05796,1.0580700159072876,48.6927019044613,7.275915883164785e-05,6.126961279493409e-05,1.0583000183105469,1.0579500198364258,1.05955
226,2022-06-28 07:20:00,1.05796,1.05798,1.05781,1.05797,1.0580420255661012,49.18984527774706,6.242259104416448e-05,6.150020844478017e-05,1.0582299828529358,1.0579500198364258,1.05954
227,2022-06-28 07:25:00,1.05797,1.05803,1.05782,1.05801,1.058038020133972,51.281635931052556,5.679847887973821e-05,6.055986253177178e-05,1.0582299828529358,1.0579500198364258,1.05986
228,2022-06-28 07:30:00,1.05801,1.05804,1.05777,1.05789,1.0579940319061278,45.08807945927439,4.217821668905941e-05,5.6883533363229305e-05,1.0582299828529358,1.0579650402069092,1.06061
229,2022-06-28 07:35:00,1.05789,1.05802,1.05775,1.05791,1.0579480171203612,46.28468858216831,3.183103056025871e-05,5.187303280263519e-05,1.0582249760627747,1.0580450296401978,1.06019
230,2022-06-28 07:40:00,1.05799,1.05801,1.05773,1.05773,1.0579020023345946,37.97159792872498,9.002058851237393e-06,4.329883801235563e-05,1.0580799579620361,1.0580750107765198,1.05957
231,2022-06-28 07:45:00,1.05773,1.05775,1.05752,1.05767,1.057841992378235,35.60469233458639,-1.3769790406348292e-05,3.1885112328614845e-05,1.0579599738121033,1.058115005493164,1.05938
232,2022-06-28 07:50:00,1.05767,1.05768,1.05743,1.0575,1.0577399969100951,29.761098178653196,-4.5014713190738576e-05,1.650514722474416e-05,1.0579249858856201,1.058080017566681,1.05857
233,2022-06-28 07:55:00,1.05752,1.05758,1.05741,1.05755,1.0576719760894775,33.33328256934935,-6.499685429606217e-05,2.0474692058289406e-07,1.0578699707984924,1.0580300092697144,1.05882
234,2022-06-28 08:00:00,1.05755,1.05771,1.05748,1.05754,1.0575979948043823,32.96428678932416,-8.070096761714218e-05,-1.597639598696212e-05,1.0578100085258484,1.0580300092697144,1.05952
235,2022-06-28 08:05:00,1.05753,1.05766,1.05743,1.05764,1.0575799942016602,40.36946384123158,-8.411606882186007e-05,-2.960433055394171e-05,1.0578100085258484,1.0580300092697144,1.05942
236,2022-06-28 08:10:00,1.05764,1.05769,1.05758,1.05768,1.0575819969177247,43.16642807855574,-8.263791372198348e-05,-4.021104718755006e-05,1.0578100085258484,1.0580300092697144,1.05917
237,2022-06-28 08:15:00,1.05768,1.05777,1.05768,1.05771,1.0576240062713622,45.30434005371237,-7.814166000552625e-05,-4.77971697511453e-05,1.0577999949455261,1.0580300092697144,1.05896
238,2022-06-28 08:20:00,1.05771,1.05775,1.05762,1.05762,1.0576380252838136,40.26249542663337,-8.090817843586784e-05,-5.441937148808981e-05,1.057794988155365,1.0580300092697144,1.05908
239,2022-06-28 08:25:00,1.05762,1.05772,1.05752,1.05755,1.05764000415802,36.725717407875734,-8.774527700494694e-05,-6.108455259146124e-05,1.0576750040054321,1.0580300092697144,1.05941
240,2022-06-28 08:30:00,1.05751,1.05771,1.05742,1.05743,1.0575980186462401,31.470518508900515,-0.00010166866237981687,-6.920137454913237e-05,1.0576750040054321,1.0580300092697144,1.05891
241,2022-06-28 08:35:00,1.05742,1.05752,1.05723,1.05734,1.0575300216674806,28.115664103123606,-0.00011859840799144372,-7.908078123759464e-05,1.05764502286911,1.0580000281333923,1.05919
242,2022-06-28 08:40:00,1.05731,1.05757,1.0573,1.05756,1.0575000047683716,44.25203037364005,-0.00011296574278629734,-8.585777354733518e-05,1.05764502286911,1.0580000281333923,1.05928
243,2022-06-28 08:45:00,1.05756,1.05774,1.05738,1.05743,1.0574620008468627,38.56880043096229,-0.00011763076163107122,-9.22123711640824e-05,1.05764502286911,1.0580000281333923,1.05894
244,2022-06-28 08:50:00,1.05743,1.05776,1.05743,1.05775,1.0575020074844361,54.54183498106068,-9.442147561267156e-05,-9.265419205380023e-05,1.05764502286911,1.0580000281333923,1.05854
245,2022-06-28 08:55:00,1.05773,1.05775,1.05705,1.0571,1.0574360132217406,34.371071626073736,-0.0001270077256074753,-9.952489876453525e-05,1.05764502286911,1.0580000281333923,1.05854
246,2022-06-28 09:00:00,1.05713,1.05749,1.05705,1.05736,1.0574400186538697,43.6361765889027,-0.00013035050324794462,-0.00010569001966121713,1.0576249957084656,1.0579800009727478,1.05806
247,2022-06-28 09:05:00,1.05736,1.05853,1.05718,1.05844,1.0576160192489623,65.87183684672772,-4.5336791353323136e-05,-9.361937399963833e-05,1.0580099821090698,1.0580099821090698,1.0584
248,2022-06-28 09:10:00,1.05845,1.05845,1.0579,1.05807,1.0577440023422242,57.2702667373188,-7.73166268386305e-06,-7.644183173648328e-05,1.0580099821090698,1.0580099821090698,1.05874
249,2022-06-28 09:15:00,1.05807,1.0584,1.05796,1.05825,1.0578439950942993,60.08735948342958,3.617861024229896e-05,-5.391774334072684e-05,1.0580099821090698,1.0580099821090698,1.05895
250,2022-06-28 09:20:00,1.05825,1.05833,1.05796,1.058,1.0580239772796631,54.5390867795014,5.022737938298327e-05,-3.308871879598482e-05,1.0580099821090698,1.0580099821090698,1.05923
251,2022-06-28 09:25:00,1.058,1.05955,1.05783,1.05947,1.058445978164673,71.6462441621922,0.0001779339116931844,9.115807301849021e-06,1.0585200190544128,1.0585200190544128,1.05946
252,2022-06-28 09:30:00,1.05947,1.05954,1.05913,1.05933,1.05862398147583,68.90132772929108,0.0002647874020418328,6.0250126249845784e-05,1.0585200190544128,1.0585200190544128,1.05976
253,2022-06-28 09:35:00,1.05933,1.05986,1.05928,1.05971,1.058951997756958,72.12126026619612,0.0003601340067718173,0.00012022690235424009,1.0586749911308289,1.0586749911308289,1.05944
254,2022-06-28 09:40:00,1.05969,1.06061,1.05968,1.06009,1.0593199968338012,74.99681418103991,0.0004610386803785005,0.00018838925795909217,1.0590500235557556,1.0590500235557556,1.05911
255,2022-06-28 09:45:00,1.06009,1.06019,1.0594,1.0595,1.0596199989318849,63.666272296117334,0.00048777816997613854,0.00024826704036250147,1.0594700574874878,1.0590500235557556,1.05934
